"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-08-26 00:00:00","2020-10-20 06:42:56","6","CRONOGRAMA MANTENIMIENRO EQ130"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-03 00:00:00","2020-09-27 00:53:59","3","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-09-21 00:00:00","2020-10-19 00:54:19","11","CRONOGRAMA MANTENIMIENRO EQ63"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-01 00:00:00","2020-09-26 18:39:54","9","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-08-31 00:00:00","2020-09-25 18:22:29","6","CRONOGRAMA MANTENIMIENRO EQ133"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-12 00:00:00","2020-11-22 06:47:53","3","CRONOGRAMA MANTENIMIENRO EQ54"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-25 00:00:00","2020-11-16 06:44:17","6","CRONOGRAMA MANTENIMIENRO EQ166"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-10-18 00:00:00","2020-11-07 18:55:43","13","CRONOGRAMA MANTENIMIENRO EQ104"
"CDP-184511","EQUIPO 78","DIRECCION_UBIC77","2020-09-06 00:00:00","2020-10-07 02:57:32","11","CRONOGRAMA MANTENIMIENRO EQ61"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-18 00:00:00","2020-11-13 08:12:17","1","CRONOGRAMA MANTENIMIENRO EQ106"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-10-20 00:00:00","2020-10-28 07:13:41","1","CRONOGRAMA MANTENIMIENRO EQ51"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-04 00:00:00","2020-10-23 00:13:06","17","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-09-14 00:00:00","2020-10-09 17:35:14","4","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-15 00:00:00","2020-10-16 14:06:39","8","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-10-06 00:00:00","2020-11-24 15:52:07","19","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-09 00:00:00","2020-11-05 18:52:54","17","ACTUALIZA"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-14 00:00:00","2020-10-29 05:02:45","9","CRONOGRAMA MANTENIMIENRO EQ42"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-10-04 00:00:00","2020-11-29 16:18:20","15","CRONOGRAMA MANTENIMIENRO EQ148"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-28 00:00:00","2020-10-10 04:54:21","8","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-30 00:00:00","2020-11-11 01:49:37","14","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-10-14 00:00:00","2020-12-03 04:24:41","9","CRONOGRAMA MANTENIMIENRO EQ76"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-15 00:00:00","2020-10-15 03:48:41","15","CRONOGRAMA MANTENIMIENRO EQ133"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-09-23 00:00:00","2020-11-04 11:27:40","12","CRONOGRAMA MANTENIMIENRO EQ119"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-24 00:00:00","2020-11-16 18:01:31","6","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-655-985","EQUIPO 3","DIRECCION_UBIC5","2020-10-07 00:00:00","2020-11-05 21:34:21","1","CRONOGRAMA MANTENIMIENRO EQ60"
"CDP-323432","EQUIPO 16","DIRECCION_UBIC25","2020-10-11 00:00:00","2020-10-25 08:23:05","19","CRONOGRAMA MANTENIMIENRO EQ14"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-10-12 00:00:00","2020-11-01 02:34:51","11","CRONOGRAMA MANTENIMIENRO EQ159"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-10 00:00:00","2020-11-07 09:16:08","5","CRONOGRAMA MANTENIMIENRO EQ39"
"CDP-119290","EQUIPO 53","DIRECCION_UBIC98","2020-09-08 00:00:00","2020-10-31 04:23:36","10","CRONOGRAMA MANTENIMIENRO EQ200"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-09-18 00:00:00","2020-11-11 18:55:43","5","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-14 00:00:00","2020-11-05 18:24:28","8","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-09-25 00:00:00","2020-11-22 04:49:49","13","CRONOGRAMA MANTENIMIENRO EQ139"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-09-20 00:00:00","2020-10-01 16:49:47","8","CRONOGRAMA MANTENIMIENRO EQ142"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-22 00:00:00","2020-11-03 07:02:23","10","CRONOGRAMA MANTENIMIENRO EQ150"
"CDP-244412","EQUIPO 190","DIRECCION_UBIC32","2020-10-15 00:00:00","2020-12-08 19:40:01","9","CRONOGRAMA MANTENIMIENRO EQ18"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-15 00:00:00","2020-10-22 02:44:56","11","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-406446","EQUIPO 99","DIRECCION_UBIC18","2020-10-12 00:00:00","2020-12-02 03:48:28","17","CRONOGRAMA MANTENIMIENRO EQ105"
"CDP-154442","EQUIPO 4","DIRECCION_UBIC59","2020-10-18 00:00:00","2020-12-04 06:25:05","5","CRONOGRAMA MANTENIMIENRO EQ73"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-25 00:00:00","2020-12-05 05:26:06","4","CRONOGRAMA MANTENIMIENRO EQ158"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-09-15 00:00:00","2020-10-05 05:32:56","11","CRONOGRAMA MANTENIMIENRO EQ187"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-03 00:00:00","2020-10-10 01:16:07","13","CRONOGRAMA MANTENIMIENRO EQ158"
"CDP-184511","EQUIPO 78","DIRECCION_UBIC77","2020-09-28 00:00:00","2020-10-10 13:20:27","4","CRONOGRAMA MANTENIMIENRO EQ61"
"CDP-113516","EQUIPO 196","DIRECCION_UBIC95","2020-09-24 00:00:00","2020-10-27 07:33:57","7","CRONOGRAMA MANTENIMIENRO EQ46"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-09-04 00:00:00","2020-11-01 16:59:58","19","CRONOGRAMA MANTENIMIENRO EQ159"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-10-09 00:00:00","2020-11-16 19:59:19","9","CRONOGRAMA MANTENIMIENRO EQ108"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-22 00:00:00","2020-10-31 22:14:45","6","CRONOGRAMA MANTENIMIENRO EQ171"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-08-31 00:00:00","2020-09-13 15:16:46","19","ACTUALIZA"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-09-29 00:00:00","2020-10-25 02:45:50","8","CRONOGRAMA MANTENIMIENRO EQ71"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-09-28 00:00:00","2020-10-04 01:59:49","16","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-08-27 00:00:00","2020-10-23 10:29:12","18","CRONOGRAMA MANTENIMIENRO EQ44"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-05 00:00:00","2020-09-30 10:58:27","7","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-09 00:00:00","2020-11-01 17:07:23","11","CRONOGRAMA MANTENIMIENRO EQ74"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-09-08 00:00:00","2020-09-20 01:54:14","11","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-13 00:00:00","2020-09-30 21:58:41","7","CRONOGRAMA MANTENIMIENRO EQ101"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-13 00:00:00","2020-09-20 10:23:45","10","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-352325","EQUIPO 22","DIRECCION_UBIC36","2020-08-26 00:00:00","2020-09-22 05:00:30","2","CRONOGRAMA MANTENIMIENRO EQ29"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-19 00:00:00","2020-10-07 12:15:24","8","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-18 00:00:00","2020-12-14 17:54:47","12","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-10-03 00:00:00","2020-11-18 19:36:43","15","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-27 00:00:00","2020-10-05 08:37:25","5","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-08-25 00:00:00","2020-09-18 12:54:03","16","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-264586","EQUIPO 188","DIRECCION_UBIC90","2020-09-27 00:00:00","2020-11-21 04:44:32","13","CRONOGRAMA MANTENIMIENRO EQ98"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-10-05 00:00:00","2020-10-10 06:31:57","16","CRONOGRAMA MANTENIMIENRO EQ34"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-06 00:00:00","2020-10-05 15:43:56","8","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-29 00:00:00","2020-10-20 13:55:01","8","CRONOGRAMA MANTENIMIENRO EQ132"
"CDP-244412","EQUIPO 190","DIRECCION_UBIC32","2020-09-09 00:00:00","2020-10-31 00:11:19","3","CRONOGRAMA MANTENIMIENRO EQ18"
"CDP-215407","EQUIPO 80","DIRECCION_UBIC93","2020-09-15 00:00:00","2020-10-09 01:37:09","15","CRONOGRAMA MANTENIMIENRO EQ33"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-15 00:00:00","2020-12-12 00:38:24","3","CRONOGRAMA MANTENIMIENRO EQ54"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-28 00:00:00","2020-10-07 10:34:49","17","ACTUALIZA"
"CDP-125-336","EQUIPO 1","DIRECCION_UBIC1","2020-10-03 00:00:00","2020-10-10 10:51:46","10","CRONOGRAMA PARA EQUIPO 1"
"CDP-185297","EQUIPO 93","DIRECCION_UBIC17","2020-08-25 00:00:00","2020-09-26 00:18:07","8","CRONOGRAMA MANTENIMIENRO EQ190"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-23 00:00:00","2020-11-08 07:55:33","13","CRONOGRAMA MANTENIMIENRO EQ84"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-08 00:00:00","2020-10-21 16:03:47","19","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-218408","EQUIPO 173","DIRECCION_UBIC67","2020-10-01 00:00:00","2020-11-08 02:58:22","4","CRONOGRAMA MANTENIMIENRO EQ110"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-10-04 00:00:00","2020-11-19 03:38:22","4","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-15 00:00:00","2020-10-05 05:06:13","8","CRONOGRAMA MANTENIMIENRO EQ144"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-09-25 00:00:00","2020-11-23 07:18:19","15","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-09-01 00:00:00","2020-10-12 20:01:38","6","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-10-11 00:00:00","2020-10-17 09:05:51","12","CRONOGRAMA MANTENIMIENRO EQ64"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-19 00:00:00","2020-11-17 07:13:46","18","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-10-08 00:00:00","2020-11-26 06:40:26","9","CRONOGRAMA MANTENIMIENRO EQ71"
"CDP-154579","EQUIPO 67","DIRECCION_UBIC20","2020-10-20 00:00:00","2020-11-13 21:35:53","19","CRONOGRAMA MANTENIMIENRO EQ72"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-09-22 00:00:00","2020-10-13 08:23:40","16","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-17 00:00:00","2020-10-24 06:52:17","7","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-22 00:00:00","2020-10-24 16:40:28","9","CRONOGRAMA MANTENIMIENRO EQ176"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-10-22 00:00:00","2020-12-02 04:22:19","1","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-05 00:00:00","2020-10-07 11:53:20","15","CRONOGRAMA MANTENIMIENRO EQ157"
"CDP-156492","EQUIPO 192","DIRECCION_UBIC27","2020-09-08 00:00:00","2020-10-15 05:27:54","14","CRONOGRAMA MANTENIMIENRO EQ167"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-09-10 00:00:00","2020-10-25 13:34:25","15","CRONOGRAMA MANTENIMIENRO EQ145"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-10-20 00:00:00","2020-11-19 03:23:11","7","CRONOGRAMA MANTENIMIENRO EQ12"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-09-09 00:00:00","2020-09-29 16:10:18","3","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-218408","EQUIPO 173","DIRECCION_UBIC67","2020-10-25 00:00:00","2020-12-01 16:16:26","9","CRONOGRAMA MANTENIMIENRO EQ110"
"CDP-304286","EQUIPO 115","DIRECCION_UBIC64","2020-10-08 00:00:00","2020-11-24 15:04:00","6","CRONOGRAMA MANTENIMIENRO EQ79"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-17 00:00:00","2020-10-03 09:21:10","7","CRONOGRAMA MANTENIMIENRO EQ84"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-24 00:00:00","2020-11-22 16:59:18","10","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-478308","EQUIPO 94","DIRECCION_UBIC99","2020-09-05 00:00:00","2020-09-18 10:06:09","12","CRONOGRAMA MANTENIMIENRO EQ179"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-15 00:00:00","2020-09-29 01:42:32","7","CRONOGRAMA MANTENIMIENRO EQ132"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-09-24 00:00:00","2020-11-16 11:37:44","17","CRONOGRAMA MANTENIMIENRO EQ194"
"CDP-374332","EQUIPO 83","DIRECCION_UBIC80","2020-09-24 00:00:00","2020-11-22 17:32:40","18","CRONOGRAMA MANTENIMIENRO EQ180"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-12 00:00:00","2020-10-02 19:18:04","13","CRONOGRAMA MANTENIMIENRO EQ140"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-09-22 00:00:00","2020-11-14 02:34:13","7","CRONOGRAMA MANTENIMIENRO EQ141"
"CDP-262491","EQUIPO 182","DIRECCION_UBIC89","2020-09-21 00:00:00","2020-10-19 03:07:21","8","CRONOGRAMA MANTENIMIENRO EQ15"
"CDP-157342","EQUIPO 71","DIRECCION_UBIC74","2020-08-30 00:00:00","2020-10-09 08:18:21","3","CRONOGRAMA MANTENIMIENRO EQ128"
"CDP-397329","EQUIPO 91","DIRECCION_UBIC81","2020-10-12 00:00:00","2020-12-02 19:38:06","17","CRONOGRAMA MANTENIMIENRO EQ75"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-04 00:00:00","2020-11-30 16:57:18","1","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-242441","EQUIPO 111","DIRECCION_UBIC67","2020-09-06 00:00:00","2020-11-01 15:07:42","8","CRONOGRAMA MANTENIMIENRO EQ149"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-09-01 00:00:00","2020-10-01 23:19:21","18","CRONOGRAMA MANTENIMIENRO EQ34"
"CDP-206538","EQUIPO 118","DIRECCION_UBIC8","2020-09-19 00:00:00","2020-11-13 09:35:53","10","CRONOGRAMA MANTENIMIENRO EQ6"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-08-31 00:00:00","2020-10-09 22:21:29","4","CRONOGRAMA MANTENIMIENRO EQ139"
"CDP-220307","EQUIPO 122","DIRECCION_UBIC47","2020-09-27 00:00:00","2020-11-11 23:17:49","9","CRONOGRAMA MANTENIMIENRO EQ99"
"CDP-402592","EQUIPO 62","DIRECCION_UBIC71","2020-09-13 00:00:00","2020-10-27 20:08:07","19","CRONOGRAMA MANTENIMIENRO EQ83"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-09-03 00:00:00","2020-09-08 18:53:33","19","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-04 00:00:00","2020-10-20 17:29:39","9","CRONOGRAMA MANTENIMIENRO EQ135"
"CDP-136335","EQUIPO 101","DIRECCION_UBIC14","2020-09-08 00:00:00","2020-09-23 06:51:10","13","CRONOGRAMA MANTENIMIENRO EQ121"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-10 00:00:00","2020-10-23 12:59:42","3","CRONOGRAMA MANTENIMIENRO EQ13"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-10-24 00:00:00","2020-12-14 21:12:34","18","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-113423","EQUIPO 129","DIRECCION_UBIC44","2020-09-22 00:00:00","2020-11-09 22:44:18","5","CRONOGRAMA MANTENIMIENRO EQ192"
"CDP-374332","EQUIPO 83","DIRECCION_UBIC80","2020-09-14 00:00:00","2020-10-14 09:25:42","1","CRONOGRAMA MANTENIMIENRO EQ180"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-10-06 00:00:00","2020-10-30 03:04:44","3","CRONOGRAMA MANTENIMIENRO EQ55"
"CDP-430504","EQUIPO 104","DIRECCION_UBIC38","2020-09-08 00:00:00","2020-09-25 18:55:09","6","CRONOGRAMA MANTENIMIENRO EQ36"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-09-13 00:00:00","2020-09-18 12:59:17","18","CRONOGRAMA MANTENIMIENRO EQ54"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-09-08 00:00:00","2020-10-03 05:02:09","5","CRONOGRAMA MANTENIMIENRO EQ108"
"CDP-374366","EQUIPO 46","DIRECCION_UBIC96","2020-10-23 00:00:00","2020-12-05 17:51:00","18","CRONOGRAMA MANTENIMIENRO EQ69"
"CDP-241300","EQUIPO 26","DIRECCION_UBIC80","2020-09-24 00:00:00","2020-11-04 21:07:48","15","CRONOGRAMA MANTENIMIENRO EQ48"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-08-31 00:00:00","2020-09-14 03:15:01","16","CRONOGRAMA MANTENIMIENRO EQ135"
"CDP-438435","EQUIPO 14","DIRECCION_UBIC86","2020-10-11 00:00:00","2020-12-04 22:36:59","11","CRONOGRAMA MANTENIMIENRO EQ25"
