"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-08-26 00:00:00","2020-10-20 06:42:56","6","CRONOGRAMA MANTENIMIENRO EQ130"
"CDP-137462","EQUIPO 64","DIRECCION_UBIC90","2020-10-22 00:00:00","2020-12-20 20:20:13","9","CRONOGRAMA MANTENIMIENRO EQ161"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-09 00:00:00","2020-10-11 20:40:26","16","CRONOGRAMA MANTENIMIENRO EQ70"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-10-08 00:00:00","2020-11-15 19:35:02","4","CRONOGRAMA MANTENIMIENRO EQ148"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-02 00:00:00","2020-10-02 13:51:57","11","CRONOGRAMA MANTENIMIENRO EQ140"
"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-09-18 00:00:00","2020-10-24 10:42:56","14","CRONOGRAMA MANTENIMIENRO EQ11"
"CDP-324597","EQUIPO 125","DIRECCION_UBIC31","2020-09-20 00:00:00","2020-11-18 19:01:58","14","CRONOGRAMA MANTENIMIENRO EQ53"
"CDP-206538","EQUIPO 118","DIRECCION_UBIC8","2020-09-26 00:00:00","2020-10-11 05:30:32","18","CRONOGRAMA MANTENIMIENRO EQ6"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-09-24 00:00:00","2020-10-16 15:42:27","8","CRONOGRAMA MANTENIMIENRO EQ44"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-28 00:00:00","2020-10-11 04:10:47","12","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-08-27 00:00:00","2020-10-02 20:51:31","14","CRONOGRAMA MANTENIMIENRO EQ198"
"CDP-323432","EQUIPO 16","DIRECCION_UBIC25","2020-08-31 00:00:00","2020-10-15 07:33:47","8","CRONOGRAMA MANTENIMIENRO EQ14"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-10-04 00:00:00","2020-10-15 00:33:59","4","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-171546","EQUIPO 171","DIRECCION_UBIC54","2020-10-20 00:00:00","2020-11-14 13:42:29","13","CRONOGRAMA MANTENIMIENRO EQ197"
"CDP-137257","EQUIPO 11","DIRECCION_UBIC6","2020-09-01 00:00:00","2020-10-01 09:12:46","16","CRONOGRAMA MANTENIMIENRO EQ26"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-09-14 00:00:00","2020-10-15 00:49:59","17","CRONOGRAMA MANTENIMIENRO EQ119"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-09-07 00:00:00","2020-10-26 22:07:56","10","CRONOGRAMA MANTENIMIENRO EQ37"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-13 00:00:00","2020-12-04 17:08:58","18","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-09-06 00:00:00","2020-09-22 12:36:11","11","CRONOGRAMA MANTENIMIENRO EQ116"
"CDP-352325","EQUIPO 22","DIRECCION_UBIC36","2020-08-26 00:00:00","2020-10-11 12:23:36","3","CRONOGRAMA MANTENIMIENRO EQ29"
"CDP-312589","EQUIPO 30","DIRECCION_UBIC39","2020-08-29 00:00:00","2020-10-21 01:12:27","14","CRONOGRAMA MANTENIMIENRO EQ151"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-10-05 00:00:00","2020-11-19 22:00:45","18","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-336415","EQUIPO 106","DIRECCION_UBIC47","2020-09-04 00:00:00","2020-09-09 18:54:13","5","CRONOGRAMA MANTENIMIENRO EQ56"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-16 00:00:00","2020-09-25 17:42:31","19","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-214235","EQUIPO 124","DIRECCION_UBIC49","2020-09-27 00:00:00","2020-10-13 07:21:26","19","CRONOGRAMA MANTENIMIENRO EQ82"
"CDP-318251","EQUIPO 79","DIRECCION_UBIC6","2020-10-22 00:00:00","2020-11-23 23:05:38","8","CRONOGRAMA MANTENIMIENRO EQ91"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-06 00:00:00","2020-10-01 08:48:52","3","CRONOGRAMA MANTENIMIENRO EQ122"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-08-25 00:00:00","2020-10-11 21:19:54","3","CRONOGRAMA MANTENIMIENRO EQ126"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-02 00:00:00","2020-10-14 02:51:38","19","CRONOGRAMA MANTENIMIENRO EQ135"
"CDP-259391","EQUIPO 60","DIRECCION_UBIC64","2020-10-09 00:00:00","2020-10-17 20:49:23","6","CRONOGRAMA MANTENIMIENRO EQ81"
"CDP-493489","EQUIPO 6","DIRECCION_UBIC27","2020-10-22 00:00:00","2020-12-14 10:31:57","11","CRONOGRAMA MANTENIMIENRO EQ112"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-22 00:00:00","2020-09-28 21:43:05","15","CRONOGRAMA MANTENIMIENRO EQ12"
"CDP-430504","EQUIPO 104","DIRECCION_UBIC38","2020-08-26 00:00:00","2020-09-14 12:13:59","19","CRONOGRAMA MANTENIMIENRO EQ36"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-09-16 00:00:00","2020-10-26 00:34:46","9","CRONOGRAMA MANTENIMIENRO EQ171"
"CDP-127542","EQUIPO 77","DIRECCION_UBIC61","2020-10-10 00:00:00","2020-11-30 14:48:42","3","CRONOGRAMA MANTENIMIENRO EQ4"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-09-13 00:00:00","2020-10-13 00:27:48","5","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-419459","EQUIPO 194","DIRECCION_UBIC77","2020-09-03 00:00:00","2020-10-08 19:06:25","5","CRONOGRAMA MANTENIMIENRO EQ85"
"CDP-235241","EQUIPO 144","DIRECCION_UBIC72","2020-09-15 00:00:00","2020-09-28 18:29:12","6","CRONOGRAMA MANTENIMIENRO EQ100"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-11 00:00:00","2020-09-30 08:40:39","18","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-480522","EQUIPO 36","DIRECCION_UBIC77","2020-09-13 00:00:00","2020-09-20 13:24:51","7","CRONOGRAMA MANTENIMIENRO EQ96"
"CDP-235241","EQUIPO 144","DIRECCION_UBIC72","2020-08-26 00:00:00","2020-09-04 15:40:18","17","CRONOGRAMA MANTENIMIENRO EQ100"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-21 00:00:00","2020-12-03 22:37:33","12","CRONOGRAMA MANTENIMIENRO EQ166"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-09-11 00:00:00","2020-09-23 11:58:50","14","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-499344","EQUIPO 68","DIRECCION_UBIC30","2020-10-19 00:00:00","2020-11-09 17:49:38","5","CRONOGRAMA MANTENIMIENRO EQ177"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-08-27 00:00:00","2020-10-16 20:17:54","4","CRONOGRAMA MANTENIMIENRO EQ191"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-09-22 00:00:00","2020-10-22 01:20:45","7","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-09-20 00:00:00","2020-09-27 08:13:05","9","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-259391","EQUIPO 60","DIRECCION_UBIC64","2020-10-08 00:00:00","2020-11-03 21:22:10","8","CRONOGRAMA MANTENIMIENRO EQ173"
"CDP-154579","EQUIPO 67","DIRECCION_UBIC20","2020-09-06 00:00:00","2020-10-29 14:16:18","15","CRONOGRAMA MANTENIMIENRO EQ152"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-09-24 00:00:00","2020-10-20 22:12:50","2","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-09-15 00:00:00","2020-10-16 20:34:36","19","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-10-22 00:00:00","2020-12-14 20:39:54","11","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-196544","EQUIPO 52","DIRECCION_UBIC90","2020-09-05 00:00:00","2020-09-29 15:19:39","5","CRONOGRAMA MANTENIMIENRO EQ16"
"CDP-155433","EQUIPO 191","DIRECCION_UBIC78","2020-09-10 00:00:00","2020-10-11 14:24:41","11","CRONOGRAMA MANTENIMIENRO EQ146"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-09-01 00:00:00","2020-09-18 02:57:38","7","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-499344","EQUIPO 68","DIRECCION_UBIC30","2020-09-21 00:00:00","2020-11-12 09:44:53","14","CRONOGRAMA MANTENIMIENRO EQ177"
"CDP-421275","EQUIPO 195","DIRECCION_UBIC80","2020-10-16 00:00:00","2020-12-06 14:16:48","4","CRONOGRAMA MANTENIMIENRO EQ50"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-10-11 00:00:00","2020-10-17 07:22:53","8","CRONOGRAMA MANTENIMIENRO EQ168"
"CDP-419459","EQUIPO 194","DIRECCION_UBIC77","2020-08-29 00:00:00","2020-09-18 23:33:04","11","CRONOGRAMA MANTENIMIENRO EQ85"
"CDP-397329","EQUIPO 91","DIRECCION_UBIC81","2020-10-16 00:00:00","2020-11-11 10:30:15","17","CRONOGRAMA MANTENIMIENRO EQ67"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-04 00:00:00","2020-10-31 12:07:52","17","CRONOGRAMA MANTENIMIENRO EQ104"
"CDP-203357","EQUIPO 151","DIRECCION_UBIC59","2020-09-01 00:00:00","2020-10-07 20:34:20","4","CRONOGRAMA MANTENIMIENRO EQ162"
"CDP-154579","EQUIPO 67","DIRECCION_UBIC20","2020-10-08 00:00:00","2020-11-09 08:34:01","3","CRONOGRAMA MANTENIMIENRO EQ152"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-09-04 00:00:00","2020-09-29 08:24:43","3","CRONOGRAMA MANTENIMIENRO EQ194"
"CDP-252579","EQUIPO 197","DIRECCION_UBIC83","2020-10-09 00:00:00","2020-11-19 22:22:58","6","CRONOGRAMA MANTENIMIENRO EQ136"
"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-10-02 00:00:00","2020-11-14 16:06:25","14","CRONOGRAMA MANTENIMIENRO EQ11"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-18 00:00:00","2020-11-08 09:39:15","5","CRONOGRAMA MANTENIMIENRO EQ101"
"CDP-137462","EQUIPO 64","DIRECCION_UBIC90","2020-08-29 00:00:00","2020-09-27 04:28:13","16","CRONOGRAMA MANTENIMIENRO EQ161"
"CDP-304286","EQUIPO 115","DIRECCION_UBIC64","2020-08-29 00:00:00","2020-10-02 23:05:06","13","CRONOGRAMA MANTENIMIENRO EQ79"
"CDP-154442","EQUIPO 4","DIRECCION_UBIC59","2020-09-23 00:00:00","2020-11-08 16:17:17","13","CRONOGRAMA MANTENIMIENRO EQ73"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-10-07 00:00:00","2020-10-24 10:35:59","19","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-25 00:00:00","2020-11-21 18:32:46","17","CRONOGRAMA MANTENIMIENRO EQ144"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-29 00:00:00","2020-10-05 20:53:26","18","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-10 00:00:00","2020-12-01 13:17:33","8","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-403451","EQUIPO 85","DIRECCION_UBIC77","2020-10-14 00:00:00","2020-11-17 13:03:27","9","CRONOGRAMA MANTENIMIENRO EQ124"
"CDP-382283","EQUIPO 12","DIRECCION_UBIC100","2020-10-25 00:00:00","2020-11-01 13:18:12","14","CRONOGRAMA MANTENIMIENRO EQ87"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-21 00:00:00","2020-11-11 09:27:28","3","CRONOGRAMA MANTENIMIENRO EQ150"
"CDP-235241","EQUIPO 144","DIRECCION_UBIC72","2020-10-17 00:00:00","2020-11-08 21:56:02","19","CRONOGRAMA MANTENIMIENRO EQ100"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-08-28 00:00:00","2020-09-18 19:27:03","13","CRONOGRAMA MANTENIMIENRO EQ58"
"CDP-421275","EQUIPO 195","DIRECCION_UBIC80","2020-09-30 00:00:00","2020-10-26 11:07:07","3","CRONOGRAMA MANTENIMIENRO EQ102"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-10-13 00:00:00","2020-11-15 08:31:11","10","CRONOGRAMA MANTENIMIENRO EQ126"
"CDP-389387","EQUIPO 23","DIRECCION_UBIC98","2020-09-30 00:00:00","2020-10-15 23:54:13","7","CRONOGRAMA MANTENIMIENRO EQ20"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-21 00:00:00","2020-11-02 22:40:28","14","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-106355","EQUIPO 70","DIRECCION_UBIC53","2020-10-15 00:00:00","2020-12-07 04:29:16","5","CRONOGRAMA MANTENIMIENRO EQ38"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-25 00:00:00","2020-10-17 13:34:41","3","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-09-02 00:00:00","2020-10-01 02:45:21","7","CRONOGRAMA MANTENIMIENRO EQ164"
"CDP-374366","EQUIPO 46","DIRECCION_UBIC96","2020-09-19 00:00:00","2020-10-08 09:55:54","13","CRONOGRAMA MANTENIMIENRO EQ69"
"CDP-323432","EQUIPO 16","DIRECCION_UBIC25","2020-09-12 00:00:00","2020-11-04 04:58:56","15","CRONOGRAMA MANTENIMIENRO EQ14"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-20 00:00:00","2020-11-10 06:13:52","14","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-351278","EQUIPO 121","DIRECCION_UBIC95","2020-09-15 00:00:00","2020-11-10 10:47:53","3","CRONOGRAMA MANTENIMIENRO EQ138"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-10-21 00:00:00","2020-12-16 20:01:23","14","CRONOGRAMA MANTENIMIENRO EQ191"
"CDP-438435","EQUIPO 14","DIRECCION_UBIC86","2020-08-25 00:00:00","2020-10-18 14:55:11","6","CRONOGRAMA MANTENIMIENRO EQ25"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-09-25 00:00:00","2020-10-09 14:42:01","5","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-08-27 00:00:00","2020-10-02 21:42:41","3","CRONOGRAMA MANTENIMIENRO EQ142"
"CDP-655-985","EQUIPO 3","DIRECCION_UBIC5","2020-10-20 00:00:00","2020-11-29 22:15:20","6","CRONOGRAMA MANTENIMIENRO EQ60"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-10-09 00:00:00","2020-10-25 06:03:01","14","CRONOGRAMA MANTENIMIENRO EQ7"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-09-21 00:00:00","2020-10-25 21:51:30","14","CRONOGRAMA MANTENIMIENRO EQ44"
"CDP-113516","EQUIPO 196","DIRECCION_UBIC95","2020-09-10 00:00:00","2020-10-29 00:58:44","5","CRONOGRAMA MANTENIMIENRO EQ46"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-10-12 00:00:00","2020-12-08 14:33:52","18","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-493489","EQUIPO 6","DIRECCION_UBIC27","2020-09-09 00:00:00","2020-09-30 17:04:03","8","CRONOGRAMA MANTENIMIENRO EQ114"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-21 00:00:00","2020-11-16 10:38:25","12","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-480522","EQUIPO 36","DIRECCION_UBIC77","2020-10-21 00:00:00","2020-11-07 05:43:21","15","CRONOGRAMA MANTENIMIENRO EQ96"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-03 00:00:00","2020-10-28 00:39:47","5","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-05 00:00:00","2020-10-14 06:14:08","13","CRONOGRAMA MANTENIMIENRO EQ30"
"CDP-259391","EQUIPO 60","DIRECCION_UBIC64","2020-10-10 00:00:00","2020-10-26 21:26:36","17","CRONOGRAMA MANTENIMIENRO EQ173"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-10-21 00:00:00","2020-12-17 05:51:03","7","CRONOGRAMA MANTENIMIENRO EQ109"
"CDP-373272","EQUIPO 47","DIRECCION_UBIC10","2020-09-26 00:00:00","2020-10-27 19:16:20","9","CRONOGRAMA MANTENIMIENRO EQ193"
"CDP-137462","EQUIPO 64","DIRECCION_UBIC90","2020-10-13 00:00:00","2020-11-28 16:03:12","17","CRONOGRAMA MANTENIMIENRO EQ118"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-10-19 00:00:00","2020-11-11 15:30:43","5","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-17 00:00:00","2020-11-27 23:51:19","12","CRONOGRAMA MANTENIMIENRO EQ13"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-01 00:00:00","2020-10-30 03:23:14","16","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-406446","EQUIPO 99","DIRECCION_UBIC18","2020-09-09 00:00:00","2020-11-07 18:21:21","5","CRONOGRAMA MANTENIMIENRO EQ105"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-10-16 00:00:00","2020-11-27 06:47:17","18","CRONOGRAMA MANTENIMIENRO EQ27"
"CDP-128496","EQUIPO 175","DIRECCION_UBIC73","2020-08-31 00:00:00","2020-10-19 08:53:25","9","CRONOGRAMA MANTENIMIENRO EQ97"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-09-14 00:00:00","2020-10-21 01:44:58","6","CRONOGRAMA MANTENIMIENRO EQ41"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-10-13 00:00:00","2020-12-08 13:44:06","4","CRONOGRAMA MANTENIMIENRO EQ71"
"CDP-304286","EQUIPO 115","DIRECCION_UBIC64","2020-09-06 00:00:00","2020-10-16 05:24:35","9","CRONOGRAMA MANTENIMIENRO EQ79"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-30 00:00:00","2020-10-19 09:57:14","18","CRONOGRAMA MANTENIMIENRO EQ59"
"CDP-290435","EQUIPO 38","DIRECCION_UBIC8","2020-09-14 00:00:00","2020-11-11 11:41:47","11","CRONOGRAMA MANTENIMIENRO EQ57"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-09-27 00:00:00","2020-11-05 05:22:26","6","CRONOGRAMA MANTENIMIENRO EQ131"
"CDP-389387","EQUIPO 23","DIRECCION_UBIC98","2020-10-12 00:00:00","2020-11-03 20:31:39","4","CRONOGRAMA MANTENIMIENRO EQ20"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-08 00:00:00","2020-11-23 15:22:13","5","CRONOGRAMA MANTENIMIENRO EQ194"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-09-17 00:00:00","2020-10-15 06:18:45","9","CRONOGRAMA MANTENIMIENRO EQ108"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-10-07 00:00:00","2020-11-12 20:26:46","13","CRONOGRAMA MANTENIMIENRO EQ92"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-23 00:00:00","2020-11-04 15:05:19","18","CRONOGRAMA MANTENIMIENRO EQ140"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-09-28 00:00:00","2020-11-24 18:11:54","6","CRONOGRAMA MANTENIMIENRO EQ93"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-10-08 00:00:00","2020-12-06 22:24:54","12","CRONOGRAMA MANTENIMIENRO EQ186"
